8772;139356;10;Our soldiers have also been working to dig trenches, but the\nfolks upstairs have issued an order for an all-out attack...;Nos soldats ont <galement creus< des tranch<es,\nmais le gratin a <mis un ordre d'attaque g<n<rale. 
27800;139479;000000c9;Outskirts of Bruhl EASY;Faubourgs de Brulh FACILE
27912;139503;000000c9;Outskirts of Bruhl HARD;Faubourgs de Brulh DIFFICILE
28024;139527;000000c9;Outskirts of Bruhl NORMAL;Faubourgs de Brulh NORMAL
9820;139553;14;Plan your tactics carefully. I know you can do this without\nany casualties, Lieutenant.;Planifiez soigneusement vos tactiques. Je sais que vous\npouvez le faire sans aucune victime,lieutenant.
26232;139642;0000000f;Recapture of Bruhl;Recapture de Bruhl
11072;139661;66;Remnants of the Empire's force were spotted setting up camp\nin the highland region of the Barious badlands.;Les force restantes de l'Empire ont <t< rep<r<es en train\nde monter un camp dans les montagnes des Barious badlands .
24888;139770;3;Retreat from Bruhl;La Retraite de Brulh 
25672;139789;0000000a;Reunion in the Forest;R<union dans la Foret
44284;139811;15;Selvaria is defeated;Selvaria est vaincu
26680;139832;13;Selvaria's Last Stand;Bouquet Final de Selvaria
9564;139854;13;She may lack the lance and shield but she's still a threat.\nDon't forget you're dealing with a Valkyria here.;Elle peut $tre sans lance et bouclier, mais toujours dange-\n-reuse. N'oubliez pas que vous avez affaire = une Valkyria.
9556;139965;13;She should be stationed on the terrace atop the citadel.\nBetter still, you'll be surrounded on three sides to begin.;Elle devrait $tre sur la terrasse au sommet de la citadelle.\n Mieux encore, vous serez encercl<s pour commencer.
9548;140083;13;She was the Valkyria our forces faced on the fields of\nNaggiar. Take the utmost care when dealing with her.;C'est la Valkyria que nos forces ont affront< = Naggiar.\nFaites tr>s attention face = elle.
26344;140192;10;Showdown at Naggiar (1);Confrontation = Naggiar (1)
26456;140216;11;Showdown at Naggiar (2);Confrontation = Naggiar (2)
7492;140240;0000000b;Spread out your soldiers and stop that vehicle.;D<ployez vos soldats et arr$tez ce v<hicule.
9796;140288;14;Squad 7 will begin the operation from this position.;Escouade 7 commencera l'op<ration de cette position.
8516;140341;0000000f;Squad 7 will enter from this location and cut a path into\nthe town's center.;Escouade 7 entrera = partir de cet emplacement\net se frayera un chemin vers le centre de la ville.
11332;140419;67;Squad 7 will enter the site from this point.;Escouade 7 entrera sur le site = partir de ce point.
11844;140464;69;Squad 7 will take up positions here and wait.;Escouade 7 prendra position ici et attendra.
10320;140510;16;Station teams at the dreadnought's front and side,\nwhich will work in tandem to stop the enemy.;Positionnez vos <quipes = l'avant et sur le cote du\nMarmota,elles travailleront en tandem pour arr$ter l'ennemi.
5960;140607;5;Strike them hard and fast to make best use of that edge.;Frappez les durement et rapidement pour faire\nle meilleur usage de cet avantage.
6500;140664;7;Swapping and leapfrogging units via your camps should be\na big help out there. You'd do well to remember it.;Permutation et faire faire des sauts de moutons\n= vos unit<s via vos camps devrait $tre d'une grande\naide ici.Vous feriez bien de vous en souvenir.
12104;140774;000000c9;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
12360;140774;000000ca;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
12616;140774;000000cb;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
12872;140774;000000cc;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
13128;140774;000000cd;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
13384;140774;000000ce;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
13640;140774;000000cf;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
13896;140774;000000d0;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
14152;140774;000000d1;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
14408;140774;000000c9;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
14664;140774;000000c9;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
14920;140774;000000ca;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
15176;140774;000000ca;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
15432;140774;000000cb;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
15688;140774;000000cd;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
15944;140774;000000cd;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
16200;140774;000000ce;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
16456;140774;000000ce;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
16712;140774;000000cf;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
16968;140774;000000cf;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
17224;140774;000000d0;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
17480;140774;000000d0;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
17736;140774;000000d1;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
17992;140774;000000d1;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
18248;140774;000000cb;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
18504;140774;000000cc;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
18760;140774;000000cc;Sweep in quickly and drive their strike force back.;Avancez rapidement et poussez leur force = reculer.
10580;140826;17;Take that maniac out and put an end to this war, 7's.;D<gommez ce fou et mettez fin = cette guerre, Escouade 7
27352;140880;66;Taking the Barious Highlands;Prendre les Barious Highlands
10568;140909;17;That said, Maximilian's Valkyrian powers are the result of\nsome device. They're artificial.;Cela dit, les pouvoirs de Valkyria de Maximilian sont le\nr<sultat de dispositif techniques. Ils sont artificiels.
10056;141002;15;That said, he'll need to stand aside this time. We've got to\nget past that blockade if we hope to take back Randgriz.;Cela dit, il aura besoin de rester = l'<cart cette fois.\n Nous devons faire sauter ce blocus pour reprendre Randgriz.
10328;141121;16;That said, it's protected by a shell of light. Nothing\nwe've thrown at it so far has so much as made a dent.;Cela dit, c'est prot<g< par une coque de lumi>re.\nRien de ce que nous avons tir< dessus ne l'a <br<ch<.
10860;141231;65;That's a lot of special conditions and requirements. \nBe extra careful as you plan each move out there.;C'est beaucoup de conditions et d'exigences particuli>res.\nSoyez prudent lorsque vous planifiez vos d<placements la-bas.
8024;141336;0000000d;That's your final destination here. Move a foot unit into\nposition and have them detonate the device with a gunshot.;C'est votre destination finale ici. D<placer un fantassin en\nposition et faites lui exploser l'appareil avec un tir.
60488;141454;5;The Edelweiss is destroyed;L'Edelweiss est d<truit
92872;141454;5;The Edelweiss is destroyed;L'Edelweiss est d<truit
10048;141481;15;The Empire is waiting for us on this side of the bridge with\nan ironclad defensive formation.;L'Empire nous attend de ce cot< du pont\navec une formation d<fensive = toute <preuve.
7744;141576;0000000c;The Empire's defenses will likely be spread across both\nbanks of the river.;Les d<fenses de l'Empire seront probablement r<parties\nsur les deux rives de la rivi>re.
5696;141653;4;The Imperial force is deployed in a defensive formation\naround a camp within Vasel's urban center.;La force Imp<riale est d<ploy<e dans une formation\nd<fensive autour d'un camp dans le centre urbain de Vasel.
8768;141753;10;The Imperial forces are holed up in an expansive network of\ntrenches across the Naggiar plain.;Les forces Imp<riales ont creus< un r<seau\n<tendu de tranch<e en travers des plaines Naggiar.
9800;141849;14;The Marmota will approach from the north end of the\narea, advancing southward at every turn.;Le Marmota va venir de la limite nord de la zone,\navancant vers le sud = chaque tour.
46396;141943;15;The Valkof is destroyed;La Valkof est d<truite
38652;141967;15;The armored car's engine is destroyed;Le v<hicule blind< est d<truit
7488;142005;0000000b;The armored vehicle carrying the princess is headed for the\nport at the southern end of the combat area.;Le v<hicule blind< transportant la princesse va vers le port\nvers la limite sud de la zone de combat.
5708;142111;4;The city team will protect the base camp while the riverside\nteam strikes the enemy.;L'<quipe de la ville va prot<ger le camp de base tandis que\nl'<quipe de la rivi>re frappera l'ennemi.
7776;142197;0000000c;The darkness will be your best friend out there, but it will\nalso mean limited visibility, so keep your eyes peeled.;L'obscurit< sera votre meilleure alli< la-bas,mais entraine\nune visibilit< restreinte, alors gardez vos yeux ouverts.
30908;142315;5;The enemy base camp is captured;Le camp de base ennemi est captur<
33724;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
34428;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
35132;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
35836;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
37948;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
40764;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
41468;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
42172;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
42876;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
48508;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
51324;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
52028;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
52732;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
53436;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
54140;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
54844;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
55548;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
56252;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
56956;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
68924;142315;5;The enemy base camp is captured;Le camp de base ennemi est captur<
69628;142315;5;The enemy base camp is captured;Le camp de base ennemi est captur<
70332;142315;5;The enemy base camp is captured;Le camp de base ennemi est captur<
71036;142315;5;The enemy base camp is captured;Le camp de base ennemi est captur<
71740;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
72444;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
73148;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
73852;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
74556;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
75260;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
75964;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
76668;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
77372;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
78076;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
78780;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
79484;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
80188;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
80892;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
81596;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
82300;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
83004;142315;15;The enemy base camp is captured;Le camp de base ennemi est captur<
83708;142315;14;The enemy base camp is captured;Le camp de base ennemi est captur<
6720;142347;8;The enemy commander, Maximilian, is making for our base\ncamp aboard a massive tank.;Le commandant ennemi, Maximilian, se dirige vers notre camp\nde base = bord d'un char massif.
5440;142432;3;The enemy is a squad centered around a single tank,\ncurrently advancing from the plaza onto the main road.;L'ennemi est une escouade centr<e autour d'un seul char,\navancant actuellement de la place sur la route principale.
9280;142540;12;The enemy is braced and waiting for our attack on the\ncitadel at Ghirlandaio.;L'ennemi est fortifi< et attend notre attaque\nsur la citadelle de Ghirlandaio.
9024;142619;11;The enemy is centered around the camp they've set up, smack\nin the middle of the combat area.;L'ennemi est centr< autour du camp qu'ils ont mis en place,\nen plein milieu de la zone de combat.
11840;142714;69;The enemy is deployed along the road at the northern end of\nthe combat area.;L'ennemi est d<ploy< le long de la route = l'extr<mit<\nnord de la zone de combat.
8256;142792;0000000e;The enemy is entrenched behind hefty defenses along the top\nof the sheer rock face.;L'ennemi est retranch< derri>re de lourdes d<fenses le long\nde la partie sup<rieure de la paroi rocheuse.
8512;142877;0000000f;The enemy is entrenched in a defensive formation throughout\ncentral Bruhl and the windmill plaza.;L'ennemi est retranch< dans une formation d<fensive partout\ndans le centre de Bruhl et la place du moulin = vent.
6464;142976;7;The enemy is spread out across a wide area of the desert.;L'ennemi s'est <tal< sur une vaste zone du d<sert.
5952;143034;5;The enemy is stationed around the east end of the bridge.;L'ennemi est stationn< autour de l'extr<mit< est du pont.
7260;143092;0000000a;The enemy knows your tank is out of commission. Expect them\nto come crashing down on your squad in the meantime.;L'ennemi sait que votre char est hors-jeu. Attendez-vous a\nleur tentative d'<craser votre escouade dans l'interval.
32316;143206;1;The enemy leader is defeated;Le chef ennemi est vaincu 
34448;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
35148;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
35852;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
36560;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
37972;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
38676;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
39372;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
40076;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
40780;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
41484;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
42188;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
42892;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
43596;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
44300;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
45708;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
46412;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
47116;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
48524;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
49936;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
51340;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
52044;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
52748;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
53452;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
54156;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
54860;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
55564;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
56268;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
56972;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
71756;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
72460;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
73164;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
73868;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
74572;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
75276;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
75980;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
76684;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
77388;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
78092;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
78796;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
79500;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
80204;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
80908;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
81612;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
82316;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
83020;143235;15;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
83724;143235;14;The enemy occupies Gallia's base camp;Les ennemies occupent le camp de base
33020;143273;1;The enemy tank is destroyed;Le char ennemi est d<truit
9044;143301;11;The enemy's Valkyria has thankfully been neutralized by our\nown. This is a rare opportunity.;La Valkyria de l'ennemi a heureusement <t< neutralis<e\npar la notre. C'est une occasion rare.
7232;143395;0000000a;The enemy's base camp is located on the river's south bank,\nand the force deployed around it is significant.;Le camp de base de l'ennemi est sur la rive sud de la rivi-\n-<re, et la force d<ploy<e autour de lui est significative.
4928;143505;2;The enemy's invaded the windmill plaza and has taken\nalmost the entire area over.;L'ennemi a envahi la place du moulin = vent\net a pris quasi toute la zone.
6208;143588;6;The enemy's supply base is located at the east end of these\nwoods, tucked behind a tight defensive line.;La base ennemi d'approvisionnement est = l'extr<mit< Est de\nces bois, cach<e derri>re une ligne d<fensive imp<n<trable.
11868;143694;69;The field this time is one big, grassy plain. There are more\nthan enough places to lie low and keep hidden.;Le terrain est cette fois une grande plaine herbeuse.\nIl y a pas mal de places pour se planquer et rester cach<.
36540;143803;15;The giant enemy tank is destroyed;Le char g<ant ennemi est d<truit
10316;143837;16;The opposition consists of the cannons mounted on the ship's\nside and the endless waves of troops from the front hatch.;L'opposition se compose des canons mont<s sur le cot< du\nnavire et de vagues sans fin de renfort en soldat.
9288;143958;12;The plan, as it stands, is to roll a car loaded down with\nexplosives up to the gate and detonate it.;Le plan actuel est de faire rouler un wagonnet charg<\nd'explosifs jusqu'a la porte et de la faire exploser.
8284;144060;0000000e;The second issue is the concrete defensive bunkers that lie\nbeyond the crest of that slope.;Le deuxi>me souci c'est les bunkers d<fensifs en b<ton\nqui se trouvent au-dela de la cr$te de cette pente.
9296;144153;12;The switches' locations are as you see here.;Les emplacements des interrupteurs sont\ncomme vous le voyez ici.
8000;144198;0000000d;The time has come to take out the Empire's Fouzen \ndefenses, including that armored train.;Le temps est venu de vaincre les d<fenses de l'Empire\n= Fouzen, y compris ce train blind<.
10560;144290;17;The time has finally come to settle things with Maximilian.;Le temps est enfin venu de r<gler nos comptes\navec Maximilian.
5468;144350;3;The town watch will need to hold off the enemy forces\nuntil you arrive with the tank.;La garde de la ville devra repousser les forces ennemies\njusqu'a ce que vous arriviez avec le char.
8032;144437;0000000d;The train packs a serious punch from head-on. Keep its\nposition in mind and move your troops safely.;Le train cogne tr>s fort frontalement. Gardez sa position\n= l'esprit et d<placez vos troupes en s<curit<.
10324;144539;16;The ultimate objective here is to destroy that giant lance.;L'objectif ultime ici est de d<truire cette lance g<ante.
9536;144599;13;The way is open. It's time to enter the citadel and break\nthe enemy's hold upon it.;La voie est ouverte. Il est temps d'entrer dans la citadelle\net de briser l'emprise qu'a l'ennemi sur elle.
11852;144684;69;Their force will advance southward towards the refugee camp.\nYou will all give them a warm reception and some new holes.;Leur force progresse vers la camp de refugi<s au sud. Vous\nleur offrirez un accueil chaleureux et des trous tout neuf.
11084;144806;66;Then you'll have to weather their counteroffensive as you\nmake your way to the summit.;Ensuite, vous aurez = surmonter leur contre-offensive\nalors vous monterez vers le sommet.
6496;144894;7;Then, after your advance units occupy the next enemy camp,\nyou can redeploy them there. That'll speed them along.;Puis, apr>s que vos unit<s avanc<es aient occup< le prochain\ncamp ennemi, vous pourrez les red<ployer la.\nCa augmentera leur vitesse de progression.
5728;145009;4;Then, once you've selected a unit you'd like to deploy,\nchoose the position you wish them to take.;Puis, une fois l'unit< que vous souhaitez d<ploy<e\ns<lectionn<e, choisissez la position qu'elle doit prendre.
8276;145109;0000000e;There are two things to look out for along the way: one is\nthe enemy machine gun emplacements all along the coast.;Il faut faire gaffe = deux choses le long du chemin: l'une\nc'est la position des mitrailleuses ennemies sur la cote.
10852;145225;65;There will be no sight line to targets more than a certain\ndistance away, and you can't spot them in Action Mode.;Il n'y aura pas de ligne de vis<e sur les cibles trop loint-\naines, et elles seront impossibles = rep<rer en Mode Action.
6484;145340;7;There's a lot of distance to cover out there. I'd recommend\nadding a long-range sniper unit or two.;Il y a beaucoup de distance = couvrir la-bas. Je recommande\nl'ajout d'une ou deux unit< de sniper = longue distance.
8796;145441;10;They can't hit you inside those trenches, but more or less\nthe entire flatland area will be caught in the blast.;Ils ne peuvent pas vous frapper dans ces tranch<es,\nmais presque toute la plaine sera pris dans l'explosion.
8292;145555;0000000e;They do have a weakness, though. You can do major damage to\nthem by attacking the gun at the front or the rear doors.;Ils ont une faiblesse, cependant. Vous leur ferez plus de\ndommages en visant l'arme = l'avant ou la porte arri>re.
7520;145674;0000000b;They may be wearing Gallian uniforms, but they're real Feds.\nDon't think twice about pulling those triggers.;Ils peuvent $tre en uniforme de Gallia, mais c'est\nvraiment des Feds. N'h<sitez pas = presser ces d<tentes.
8296;145784;0000000e;They may well have backup stores of ragnite fuel out back.\nIf so, a well-placed gunshot should be able to set it off.;Ils devraient avoir des r<serves de carburant ragnite =\n l'arri>re. Un tir bien plac< devrait les faire exploser.
6752;145903;8;They will fire at anything that stops in the range depicted.\nKeep your tank and troops clear of them if you want to live.;Ils vont tirer sur ce qui se trouve dans la port<e repr<sen-\nt<e. Gardez chars et troupes = l'<cart si vous voulez vivre.
9308;146026;12;They'll be bearing down on you with the citadel's cannons,\namong other things. I also advise you to watch for mines.;Ils se focaliseront sur vous avec les canons de la citadelle\nJe vous conseille aussi de faire attention aux mines.
5452;146144;3;They'll probably head for the gate and try to destroy it. \nThe tank will be with them.;Ils vont probablement se diriger vers la porte et essayer de\nla d<truire. Le char sera avec eux.
8288;146232;0000000e;They're incredibly resistant to attack and may take quite\nsome time to take out. It'll slow you down.;Ils sont incroyablement r<sistants = l'attaque et il va\nfalloir du temps pour les vaincre. Ca va vous ralentir.
7236;146335;0000000a;They've also put up quite a defense, including a barrier\nthat only a tank can take down.;Ils ont aussi mis en place tout un moyen de d<fense,\ny compris une barri>re que seul un char peut d<truire.
12100;146425;000000c9;This is your starting position.;Ceci est votre position de d<part.
12356;146425;000000ca;This is your starting position.;Ceci est votre position de d<part.
12612;146425;000000cb;This is your starting position.;Ceci est votre position de d<part.
12868;146425;000000cc;This is your starting position.;Ceci est votre position de d<part.
13124;146425;000000cd;This is your starting position.;Ceci est votre position de d<part.
13380;146425;000000ce;This is your starting position.;Ceci est votre position de d<part.
13636;146425;000000cf;This is your starting position.;Ceci est votre position de d<part.
13892;146425;000000d0;This is your starting position.;Ceci est votre position de d<part.
14148;146425;000000d1;This is your starting position.;Ceci est votre position de d<part.
14404;146425;000000c9;This is your starting position.;Ceci est votre position de d<part.
14660;146425;000000c9;This is your starting position.;Ceci est votre position de d<part.
14916;146425;000000ca;This is your starting position.;Ceci est votre position de d<part.
15172;146425;000000ca;This is your starting position.;Ceci est votre position de d<part.
15428;146425;000000cb;This is your starting position.;Ceci est votre position de d<part.
15684;146425;000000cd;This is your starting position.;Ceci est votre position de d<part.
15940;146425;000000cd;This is your starting position.;Ceci est votre position de d<part.
16196;146425;000000ce;This is your starting position.;Ceci est votre position de d<part.
16452;146425;000000ce;This is your starting position.;Ceci est votre position de d<part.
16708;146425;000000cf;This is your starting position.;Ceci est votre position de d<part.
16964;146425;000000cf;This is your starting position.;Ceci est votre position de d<part.
17220;146425;000000d0;This is your starting position.;Ceci est votre position de d<part.
17476;146425;000000d0;This is your starting position.;Ceci est votre position de d<part.
17732;146425;000000d1;This is your starting position.;Ceci est votre position de d<part.
17988;146425;000000d1;This is your starting position.;Ceci est votre position de d<part.
18244;146425;000000cb;This is your starting position.;Ceci est votre position de d<part.
18500;146425;000000cc;This is your starting position.;Ceci est votre position de d<part.
18756;146425;000000cc;This is your starting position.;Ceci est votre position de d<part.
10816;146457;65;This mission will be fought on the outskirts of Vasel.\nAn enemy blockade has restricted traffic along this route.;Cette mission sera men<e = la p<riph<rie de Vasel.\nUn blocus ennemi a limit< le trafic sur cette route.
11328;146572;67;Those Imp cowards have taken civilian hostages and holed up\ninside a private residence.;Ces laches Imp ont pris des otages civils et\nse sont retranch<s dans une r<sidence priv<e.
8304;146661;0000000e;Those flamethrowers are also effective against crouching\nfoes. Keep that in mind as you plan your attack.;Ces lance-flammes sont efficaces sur les ennemis accroupis.\nGardez le = l'esprit en planifiant votre attaque.
9304;146768;12;To activate each switch, approach it in Action Mode and\npress the OK button. Nice and easy.;Pour activer chaque commutateur, approchez en mode action\net appuyez sur le bouton OK. Sympa et facile.
10848;146861;65;To compound things, this is a night op. You'll be dealing\nwith less visibility than you're used to.;Aggravant les choses, c'est une op< de nuit. Vous aurez\nmoins de visibilit< que celle = laquelle vous $tes habitu<e.
6224;146962;6;Tread carefully. I suspect they've planted mines all \nacross the area leading up to the base.;Faites preuve de prudence. Je soupconne qu'ils ont pos<\ndes mines dans tout le secteur menant = la base.
5464;147057;3;Until we can rendezvous, the Bruhl town watch will do\neverything we can to keep that gate in one piece.;Jusqu'a votre jonction, la garde de Bruhl fera\ntout son possible pour garder la porte en un seul morceau.
7264;147162;0000000a;Until you can get to them, they need to take cover behind\nthe sandbags and keep our camp safe.;Jusqu'= votre arriv<, ils doivent se mettre a couvert\nderri>re les sacs de sable et garder notre camp en suret<
7248;147258;0000000a;Until you reach their position, they won't be able to use\nthe Edelweiss.;Avant votre arriv< vers leur position,\nils ne seront pas en mesure d'utiliser l'Edelweiss.
29144;147332;000000cd;Upper Fouzen EASY;Fouzen du haut FACILE
29368;147350;000000cd;Upper Fouzen HARD;Fouzen du haut DIFFICILE
29256;147368;000000cd;Upper Fouzen NORMAL;Fouzen du haut NORMAL
7504;147388;0000000b;Use rifles and machine guns to strike the vehicle's\nweak point and bring it to a stop.;Utilisez les fusils et mitrailleuses pour mitrailler\nle point faible du v<hicule et l'amener = s'arr$ter.
8280;147476;0000000e;Use your tank as a shield and keep the smoke screen rounds\ncoming if you want to arrive in one piece.;Utilisez votre char comme bouclier et mettez en continu des\n<crans de fum<e si vous voulez arriver en un seul morceau.
28136;147579;000000ca;Vasel Riverside EASY;Berge = Vasel FACILE
28360;147600;000000ca;Vasel Riverside HARD;Berge = Vasel DIFFICILE
28248;147621;000000ca;Vasel Riverside NORMAL;Berge = Vasel NORMAL
27240;147644;65;Vegetable Route Incident;L'incident de la Route V<g<tale 
8536;147669;0000000f;We also have information suggesting that they've placed\nsnipers at various key points across town.;Nous avons aussi des informations sugg<rant qu'ils ont post<\ndes snipers = diff<rents points cl<s = travers la ville.
10308;147769;16;We may not be so lucky next time. This may be our only\nchance to destroy that beast. It's now or never.;Nous avons eu de la chance ce coup-ci. C'est peut $tre notre\nseule chance de d<truire cette b$te, maintenant ou jamais.
5444;147874;3;We need to defend the gate on that road. If the enemy\nbreaches it, the evacuating townspeople will be in danger.;Nous devons d<fendre la porte sur cette route. Si l'ennemi\npasse, les habitants en train d'<vacuer seront en danger.
8800;147988;10;We think the order to fire is being issued from the enemy's\ncamp midway across the combat area.;Nous pensons que l'ordre de tirer est <mis depuis le camp\nl'ennemi au milieu de la zone de combat.
4676;148085;1;We'll deploy from here and take out all three of them.;Nous nous d<ploierons ici et les d<gommerons tous les trois.
4932;148140;2;We'll deploy from this position.;Nous nous d<ploierons de cette position.
5472;148173;3;We'll need to use the sandbags around the starting point and\ngate for cover to hold back the Empire's attack.;Nous devrons utiliser les sacs de sable vers la porte\n comme couverture afin de bloquer l'Empire.
