4788;18824;91;;All right, ready to start moving?&Let's sneak out of their perimeter without being spotted.;Tr>s bien, pr$te = bouger?&Faufilons nous hors de leur p<rim>tre sans $tre rep<r<.
4804;18920;102;;The gunshots from before came from around here.&The rest of the squad may still be in combat close by.;Les coups de feu provenaient des alentours ici.&Le reste de l'<quipe combat peut-$tre encore = proximit<.
4820;19028;69;;First, we've got to meet back up with the squad.&Ready to go, Alicia?;Premi>rement, nous devons rejoindre l'escouade.&Pr$te = partir, Alicia?
4836;19104;97;;We have an emergency on our hands. Princess Cordelia has&been kidnapped by Federation operatives.;Nous avons une urgence sur les bras. La Princesse Cordelia&a <t< kidnapp<e par des agents de la F<d<ration.
4852;19208;95;;Your mission is to rescue Her Highness unharmed.&Failure isn't an option on this one, soldiers.;Votre mission est de sauver Son Altesse indemne.&L'<chec n'est pas une option ici soldats.
4868;19308;95;;This is a full-scale showdown against the Empire's&entire invasion force. Here are the details.;C'est une confrontation = grande <chelle contre&toute la force d'invasion de l'Empire. En voici les d<tails.
4884;19408;75;;It's time to begin the operation. &I ask that you give me 100% on this one.;Il est temps de commencer l'op<ration.&Je vous demande de vous donner = 100% sur celle-ci.
4900;19488;90;;We're about to commence Operation Maiden's Shield &together with the Randgriz Royal Guard.;Nous sommes sur le point de commencer l'Op<ration&Bouclier de la Vierge avec la Garde royale de Randgriz.
4916;19584;110;;Letting the enemy past here means allowing them into the&capital. That must be avoided at any cost. Good luck!;Laisser l'ennemi pass< ici, leur permettra d'entrer dans la&capitale. Ce qui doit $tre <vit< = tout prix. Bonne chance!
4932;19700;39;;Here are the details on this operation.;Voici les d<tails sur cette op<ration.
4948;19744;100;;Our reclaiming the capital hinges on this.&Concentrate your fire on that dreadnought and destroy it!;Notre r<cup<ration de la capitale d<pend de cela.&Concentrez votre feu sur ce dreadnought et d<truisez le!
4964;19852;27;;Here are your final orders.;Voici vos ordres finaux.
4980;19884;82;;All right, we're all set to begin.&Let's take Gallia back with our own hands, 7's!;Tr>s bien, nous sommes tous pr$t = commencer.&Reprenons Gallia de nos propres mains, 7s!
4996;19972;21;;Here are your orders.;Voici vos ordres.
5012;20000;76;;If capturing the enemy is not feasible, then kill them.&They merit no mercy.;Si capturer l'ennemi n'est pas possible, tuez les.&Ils ne m<ritent aucune piti<.
5028;20084;26;;Requesting reinforcements.;Demande de renforts.
5044;20116;28;;Reinforcements have arrived.;Les renforts sont arriv<s.
5060;20152;31;;Reinforcement request canceled.;Demande de renfort annul<e.
5076;20188;29;;Reinforcements have appeared.;Les renforts sont arriv<s.
5092;20224;19;;Welkin has arrived.;Welkin est arriv<.
5108;20248;16;;Insufficient CP.;CP insuffisant.
5124;20272;25;;The squad roster is full.;La liste de l'escouade est pleine.
5140;20304;32;;There are no members in reserve.;Il n'y a plus de membres en r<serve.
5156;20344;57;;The power is out, likely the&result of Imperial sabotage.;Plus de puissance, probablement&le r<sultat d'un sabotage Imp<rial.
